-2.034068	0.054132 
-2.014028	0.054176 
-1.993988	0.054220 
-1.973948	0.054263 
-1.953908	0.054306 
-1.933868	0.054348 
-1.913828	0.054390 
-1.893788	0.054431 
-1.873747	0.054472 
-1.853707	0.054513 
-1.833667	0.054554 
-1.813627	0.054593 
-1.793587	0.054633 
-1.773547	0.054672 
-1.753507	0.054711 
-1.733467	0.054749 
-1.713427	0.054787 
-1.693387	0.054824 
-1.673347	0.054861 
-1.653307	0.054898 
-1.633267	0.054934 
-1.613226	0.054970 
-1.593186	0.055005 
-1.573146	0.055040 
-1.553106	0.055074 
-1.533066	0.055108 
-1.513026	0.055142 
-1.492986	0.055175 
-1.472946	0.055208 
-1.452906	0.055240 
-1.432866	0.055272 
-1.412826	0.055304 
-1.392786	0.055335 
-1.372745	0.055366 
-1.352705	0.055396 
-1.332665	0.055426 
-1.312625	0.055455 
-1.292585	0.055484 
-1.272545	0.055513 
-1.252505	0.055541 
-1.232465	0.055568 
-1.212425	0.055596 
-1.192385	0.055622 
-1.172345	0.055649 
-1.152305	0.055675 
-1.132265	0.055700 
-1.112224	0.055725 
-1.092184	0.055750 
-1.072144	0.055774 
-1.052104	0.055798 
-1.032064	0.055821 
-1.012024	0.055844 
-0.991984	0.055867 
-0.971944	0.055888 
-0.951904	0.055910 
-0.931864	0.055931 
-0.911824	0.055952 
-0.891784	0.055972 
-0.871743	0.055992 
-0.851703	0.056011 
-0.831663	0.056030 
-0.811623	0.056049 
-0.791583	0.056067 
-0.771543	0.056084 
-0.751503	0.056101 
-0.731463	0.056118 
-0.711423	0.056134 
-0.691383	0.056150 
-0.671343	0.056165 
-0.651303	0.056180 
-0.631263	0.056195 
-0.611222	0.056209 
-0.591182	0.056222 
-0.571142	0.056235 
-0.551102	0.056248 
-0.531062	0.056260 
-0.511022	0.056272 
-0.490982	0.056283 
-0.470942	0.056294 
-0.450902	0.056304 
-0.430862	0.056314 
-0.410822	0.056324 
-0.390782	0.056333 
-0.370741	0.056341 
-0.350701	0.056350 
-0.330661	0.056357 
-0.310621	0.056365 
-0.290581	0.056371 
-0.270541	0.056378 
-0.250501	0.056384 
-0.230461	0.056389 
-0.210421	0.056394 
-0.190381	0.056399 
-0.170341	0.056403 
-0.150301	0.056406 
-0.130261	0.056409 
-0.110220	0.056412 
-0.090180	0.056414 
-0.070140	0.056416 
-0.050100	0.056418 
-0.030060	0.056418 
-0.010020	0.056419 
0.010020	0.056419 
0.030060	0.056418 
0.050100	0.056418 
0.070140	0.056416 
0.090180	0.056414 
0.110220	0.056412 
0.130261	0.056409 
0.150301	0.056406 
0.170341	0.056403 
0.190381	0.056399 
0.210421	0.056394 
0.230461	0.056389 
0.250501	0.056384 
0.270541	0.056378 
0.290581	0.056371 
0.310621	0.056365 
0.330661	0.056357 
0.350701	0.056350 
0.370741	0.056341 
0.390782	0.056333 
0.410822	0.056324 
0.430862	0.056314 
0.450902	0.056304 
0.470942	0.056294 
0.490982	0.056283 
0.511022	0.056272 
0.531062	0.056260 
0.551102	0.056248 
0.571142	0.056235 
0.591182	0.056222 
0.611222	0.056209 
0.631263	0.056195 
0.651303	0.056180 
0.671343	0.056165 
0.691383	0.056150 
0.711423	0.056134 
0.731463	0.056118 
0.751503	0.056101 
0.771543	0.056084 
0.791583	0.056067 
0.811623	0.056049 
0.831663	0.056030 
0.851703	0.056011 
0.871743	0.055992 
0.891784	0.055972 
0.911824	0.055952 
0.931864	0.055931 
0.951904	0.055910 
0.971944	0.055888 
0.991984	0.055867 
1.012024	0.055844 
1.032064	0.055821 
1.052104	0.055798 
1.072144	0.055774 
1.092184	0.055750 
1.112224	0.055725 
1.132265	0.055700 
1.152305	0.055675 
1.172345	0.055649 
1.192385	0.055622 
1.212425	0.055596 
1.232465	0.055568 
1.252505	0.055541 
1.272545	0.055513 
1.292585	0.055484 
1.312625	0.055455 
1.332665	0.055426 
1.352705	0.055396 
1.372745	0.055366 
1.392786	0.055335 
1.412826	0.055304 
1.432866	0.055272 
1.452906	0.055240 
1.472946	0.055208 
1.492986	0.055175 
1.513026	0.055142 
1.533066	0.055108 
1.553106	0.055074 
1.573146	0.055040 
1.593186	0.055005 
1.613226	0.054970 
1.633267	0.054934 
1.653307	0.054898 
1.673347	0.054861 
1.693387	0.054824 
1.713427	0.054787 
1.733467	0.054749 
1.753507	0.054711 
1.773547	0.054672 
1.793587	0.054633 
1.813627	0.054593 
1.833667	0.054554 
1.853707	0.054513 
1.873747	0.054472 
1.893788	0.054431 
1.913828	0.054390 
1.933868	0.054348 
1.953908	0.054306 
1.973948	0.054263 
1.993988	0.054220 
2.014028	0.054176 
2.034068	0.054132 
2.054108	0.054088 
2.074148	0.054043 
2.094188	0.053998 
2.114228	0.053953 
2.134269	0.053907 
2.154309	0.053860 
2.174349	0.053814 
2.194389	0.053767 
2.214429	0.053719 
2.234469	0.053671 
2.254509	0.053623 
2.274549	0.053574 
2.294589	0.053525 
2.314629	0.053476 
2.334669	0.053426 
2.354709	0.053376 
2.374749	0.053325 
2.394790	0.053274 
2.414830	0.053223 
2.434870	0.053171 
2.454910	0.053119 
2.474950	0.053067 
2.494990	0.053014 
2.515030	0.052961 
2.535070	0.052907 
2.555110	0.052853 
2.575150	0.052799 
2.595190	0.052744 
2.615230	0.052689 
2.635271	0.052634 
2.655311	0.052578 
2.675351	0.052522 
2.695391	0.052465 
2.715431	0.052409 
2.735471	0.052351 
2.755511	0.052294 
2.775551	0.052236 
2.795591	0.052178 
2.815631	0.052119 
2.835671	0.052060 
2.855711	0.052001 
2.875752	0.051941 
2.895792	0.051881 
2.915832	0.051820 
2.935872	0.051760 
2.955912	0.051699 
2.975952	0.051637 
2.995992	0.051575 
3.016032	0.051513 
3.036072	0.051451 
3.056112	0.051388 
3.076152	0.051325 
3.096192	0.051262 
3.116232	0.051198 
3.136273	0.051134 
3.156313	0.051069 
3.176353	0.051004 
3.196393	0.050939 
3.216433	0.050874 
3.236473	0.050808 
3.256513	0.050742 
3.276553	0.050676 
3.296593	0.050609 
3.316633	0.050542 
3.336673	0.050475 
3.356713	0.050407 
3.376754	0.050339 
3.396794	0.050271 
3.416834	0.050202 
3.436874	0.050133 
3.456914	0.050064 
3.476954	0.049995 
3.496994	0.049925 
3.517034	0.049855 
3.537074	0.049784 
3.557114	0.049713 
3.577154	0.049642 
3.597194	0.049571 
3.617234	0.049499 
3.637275	0.049428 
3.657315	0.049355 
3.677355	0.049283 
3.697395	0.049210 
3.717435	0.049137 
3.737475	0.049064 
3.757515	0.048990 
3.777555	0.048916 
3.797595	0.048842 
3.817635	0.048767 
3.837675	0.048693 
3.857715	0.048618 
3.877756	0.048542 
3.897796	0.048467 
3.917836	0.048391 
3.937876	0.048315 
3.957916	0.048238 
3.977956	0.048162 
3.997996	0.048085 
4.018036	0.048008 
4.038076	0.047930 
4.058116	0.047852 
4.078156	0.047774 
4.098196	0.047696 
4.118236	0.047618 
4.138277	0.047539 
4.158317	0.047460 
4.178357	0.047381 
4.198397	0.047301 
4.218437	0.047222 
4.238477	0.047142 
4.258517	0.047062 
4.278557	0.046981 
4.298597	0.046900 
4.318637	0.046819 
4.338677	0.046738 
4.358717	0.046657 
4.378758	0.046575 
4.398798	0.046493 
4.418838	0.046411 
4.438878	0.046329 
4.458918	0.046246 
4.478958	0.046164 
4.498998	0.046081 
4.519038	0.045998 
4.539078	0.045914 
4.559118	0.045830 
4.579158	0.045747 
4.599198	0.045663 
4.619238	0.045578 
4.639279	0.045494 
4.659319	0.045409 
4.679359	0.045324 
4.699399	0.045239 
4.719439	0.045154 
4.739479	0.045068 
4.759519	0.044983 
4.779559	0.044897 
4.799599	0.044811 
4.819639	0.044724 
4.839679	0.044638 
4.859719	0.044551 
4.879760	0.044464 
4.899800	0.044377 
4.919840	0.044290 
4.939880	0.044202 
4.959920	0.044115 
4.979960	0.044027 
5.000000	0.043939 
